,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
516,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,1.3378478,-0.40961635,-0.40426564,-0.39925143,-0.39460346,-0.39033854,-0.3864567,-0.38293573,-0.37973332,-0.37679228,-0.37404948,-0.37144408,-0.36891413,-0.36638725,-0.36376196,-0.36090112,-0.3576446,-0.3538404,-0.34938648,-0.34428367,-0.338613,-0.33243644,-0.32581374,-0.31888205,-0.31187853,-0.30510524,-0.29882804,-0.29320782,-0.28833133,-0.28422847,-0.2808354,-0.27797455,-0.27537447,-0.2727604,-0.26993686,-0.26679334,-0.2632833,-0.25939724,-0.25513148,-0.25045574,-0.24529797,-0.23956813,-0.23320623,-0.22621253,-0.21863921,-0.21058188,-0.20218189,-0.19362092,-0.18510062,-0.17680073,-0.1688379,-1.0667771,-1.0917009,-1.117051,-1.1427302,-1.1686863,-1.1948918,-1.2213204,-1.2479303,-1.2746564,-1.3014009,-0.7417982,-0.7587861,-0.7755631,-0.7920075,-0.80796486,-0.8232994,-0.83794236,-0.85191965,-0.8653824,-0.87857646,-0.891731,-0.90501004,-0.9185364,-0.93243015,-0.94682413,-0.9618292,-0.97751004,-0.99387646,-1.0108773,-1.0283931,-1.046254,-1.0642612,-1.0822272,-1.0999944,-1.1174155,-1.1343645,-1.1507741,-1.166668,-1.1821554,-1.1973974,-1.2125508,-1.2277162,-1.242929,-1.2581878,-1.2735033,-1.2889278,-1.3045517,-1.3204763,-0.38571244,-0.4049984
517,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,1.3368311,-0.45289823,-0.45024922,-0.44760343,-0.4448546,-0.44185913,-0.43844935,-0.43446612,-0.42980263,-0.42445967,-0.41852215,-0.41205493,-0.40512058,-0.39786267,-0.39052957,-0.38343757,-0.37686494,-0.37098026,-0.36587426,-0.36157838,-0.3580256,-0.35503012,-0.3523077,-0.3495706,-0.34661418,-0.34332272,-0.33964753,-0.3355786,-0.3311121,-0.3262163,-0.3208158,-0.31481633,-0.30815506,-0.30083224,-0.29290253,-0.28446603,-0.27567074,-0.2667069,-0.25778565,-0.24909517,-0.24075761,-0.2328194,-0.22527285,-0.2181127,-0.21138477,-0.20519562,-0.19966622,-0.19484738,-0.19061959,-0.18670626,-0.18283962,-0.84068084,-0.8584681,-0.8760347,-0.8932529,-0.9099612,-0.92601734,-0.94134945,-0.9559845,-0.97008073,-0.9838957,-0.9976693,-1.0115732,-1.0257361,-1.0402837,-1.0553551,-1.0710661,-1.087485,-1.1046216,-1.1224225,-1.1407627,-1.159464,-1.1783186,-1.1971301,-1.2157333,-1.2339743,-1.2517208,-1.2689027,-1.2855446,-1.3017608,-1.31772,-1.3335865,-1.3494656,-1.3653944,-1.3813711,-1.3974074,-1.4135578,-1.429917,-1.4465909,-0.46783805,-0.48803157,-0.50864464,-0.5296667,-0.55109817,-0.5730102,-0.5955473,-0.61885935,-0.643019,-0.6679794,-0.6935884,-0.71965075
518,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,1.3264372,-0.43757704,-0.4305827,-0.423262,-0.41586548,-0.40871212,-0.40208265,-0.39614707,-0.3909969,-0.38666382,-0.38308033,-0.38005894,-0.37731296,-0.3745522,-0.3715702,-0.36825028,-0.3645433,-0.36043915,-0.355934,-0.3509959,-0.34554866,-0.3394973,-0.3327784,-0.32539225,-0.31739393,-0.30888447,-0.3000131,-0.2909717,-0.28197327,-0.27320763,-0.26479796,-0.25679106,-0.24917924,-0.24195717,-0.23517103,-0.22892834,-0.22335112,-0.21849059,-0.21422623,-0.21027905,-0.20637895,-0.20235834,-0.19813603,-0.19370078,-0.18911746,-0.18454954,-0.18025349,-0.17648992,-0.17338976,-0.17088279,-0.1687173,-1.028257,-1.0422813,-1.0565667,-1.0712401,-1.0864418,-1.1022888,-1.1188496,-1.1361345,-1.1540893,-1.1725882,-1.1914513,-1.210469,-1.2294432,-1.2482074,-1.2666061,-1.2845062,-1.3018366,-1.3186225,-1.3349789,-1.3510762,-1.36708,-1.3830965,-1.399163,-1.4152781,-1.431453,-1.447743,-1.4642438,-1.4810619,-0.4938427,-0.5142109,-0.53500223,-0.5562062,-0.577823,-0.59992456,-0.6226567,-0.6461703,-0.670539,-0.6957153,-0.7215458,-0.74783355,-0.774395,-0.80109143,-0.82783234,-0.8545934,-0.8814465,-0.9085614,-0.9361366,-0.9643011,-0.99308693,-1.0224569
519,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,1.3122381,-0.39054298,-0.387803,-0.38504824,-0.38207272,-0.37876004,-0.37506112,-0.3709659,-0.36647058,-0.3615432,-0.35610786,-0.35006964,-0.34336537,-0.3359953,-0.3280144,-0.31952345,-0.3106714,-0.3016497,-0.29267088,-0.2839243,-0.27553293,-0.26754346,-0.25994822,-0.25274187,-0.2459705,-0.2397414,-0.23417632,-0.22932637,-0.2250713,-0.22113271,-0.21724111,-0.21322924,-0.20901611,-0.20459053,-0.20001718,-0.19545922,-0.19117251,-0.18741715,-0.18432373,-0.18182221,-0.17966142,-0.17750952,-0.17506562,-0.1721108,-0.16848221,-0.16405928,-0.1587501,-0.152495,-0.14527181,-0.13711508,-0.12815456,-1.200169,-1.2191453,-1.2380781,-1.2568015,-1.2751602,-1.2930212,-1.310314,-1.3270633,-1.3433841,-1.3594464,-1.3754153,-1.3913969,-1.4074284,-1.4235084,-1.4396482,-1.4559028,-1.4723675,-1.4891491,-0.50407904,-0.52440286,-0.545149,-0.56630677,-0.5878765,-0.60993,-0.6326126,-0.65607506,-0.6803907,-0.70551217,-0.73128647,-0.757517,-0.7840206,-0.81065893,-0.8373416,-0.86404437,-0.89083904,-0.91789496,-0.9454101,-0.97351325,-1.0022365,-1.0315424,-1.0613471,-1.0915275,-1.1219265,-1.1523619,-1.1826475,-1.2126038,-1.2420776,-1.2709541,-1.299185,-1.3268257
520,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,1.2282344,-0.43286315,-0.42616376,-0.41879904,-0.41082397,-0.4023392,-0.39349356,-0.38447845,-0.37550616,-0.36676595,-0.3583807,-0.35039705,-0.34280732,-0.33560622,-0.32883978,-0.3226152,-0.31705418,-0.3122078,-0.3079558,-0.30402008,-0.30013132,-0.29612237,-0.29191232,-0.28748995,-0.2829199,-0.27836525,-0.27408168,-0.27032906,-0.2672379,-0.2647382,-0.262579,-0.26042864,-0.25798652,-0.25503385,-0.2514079,-0.24698819,-0.24168289,-0.23543234,-0.2282144,-0.22006361,-0.21110962,-0.20165303,-0.19214122,-0.18298525,-0.1744488,-0.1666379,-0.15944476,-0.15261336,-0.14594615,-0.13932854,-0.13263002,-1.4574623,-1.4734323,-1.4894521,-1.5055205,-1.5216484,-1.5378911,-1.5543439,-1.5711132,-0.5867604,-0.60706943,-0.62780046,-0.6489428,-0.6704969,-0.69253427,-0.7152004,-0.7386458,-0.7629437,-0.7880469,-0.8138024,-0.84001386,-0.8664982,-0.8931171,-0.9197804,-0.94646364,-0.9732388,-1.000275,-1.0277702,-1.0558529,-1.0845551,-1.1138397,-1.1436228,-1.1737812,-1.2041581,-1.2345713,-1.2648349,-1.2947694,-1.3242217,-1.3530772,-1.3812876,-1.4089081,-1.4361656,-1.4634243,-1.490995,-1.5190306,-1.5475575,-1.5765396,1.2282344,1.2282344,1.2282344,1.2282344
521,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,-0.5621667,-0.55428433,-0.54680556,-0.53977823,-0.53331363,-0.5275382,-0.5225049,-0.518089,-0.51400155,-0.50996286,-0.5057993,-0.50142694,-0.49683407,-0.49208784,-0.48735756,-0.48290882,-0.4790115,-0.47580114,-0.47320506,-0.4709626,-0.46872935,-0.46619308,-0.46312657,-0.4593608,-0.45477068,-0.44926083,-0.44276926,-0.43527302,-0.42680797,-0.41750872,-0.40768752,-0.39780897,-0.38829997,-0.37943438,-0.37132233,-0.36385185,-0.35675704,-0.34983274,-0.34296,-0.3360032,-0.328817,-0.32130697,-0.31348532,-0.30546436,-0.2974035,-0.28944847,-0.2817133,-0.27429986,-0.26729065,-0.2607261,-0.8502659,-0.8722235,-0.89460856,-0.91749567,-0.94103575,-0.96538514,-0.9906199,-1.016691,-1.0434395,-1.0706617,-1.0981671,-1.1258124,-1.1535037,-1.1812159,-1.2090234,-1.237102,-1.2656572,-1.2948227,-1.3246317,-1.3550454,-1.3859768,-1.4172981,-1.4488462,-1.480432,-1.5118624,-1.5429511,-1.573539,-1.6035072,-1.6328052,-1.6614908,-1.6897991,-1.718109,-1.7467427,-1.7758591,-1.805486,-1.8355856,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332,1.077332
522,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,-0.7053058,-0.70092964,-0.69633275,-0.6915823,-0.6868479,-0.6823953,-0.6784946,-0.6752814,-0.67268306,-0.6704386,-0.6682034,-0.6656649,-0.6625957,-0.65882665,-0.6542325,-0.6487178,-0.64222056,-0.63471776,-0.62624526,-0.6169379,-0.60710806,-0.59722084,-0.5877035,-0.5788302,-0.570711,-0.563234,-0.556133,-0.5492026,-0.5423238,-0.53536093,-0.52816844,-0.5206518,-0.51282334,-0.5047953,-0.4967274,-0.4887654,-0.48102346,-0.47360352,-0.46658814,-0.46001786,-0.45388588,-0.44813514,-0.442657,-0.43730038,-0.43191093,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,-1.2981927,-1.3258623,-1.3535779,-1.3813143,-1.4091462,-1.4372494,-1.4658296,-1.4950207,-1.5248559,-1.5552962,-1.5862547,-1.6176033,-1.6491791,-1.6807927,-1.7122506,-1.7433666,-1.7739813,-1.8039757,-1.8332994,-1.86201,-1.8903432,-1.9186779,-1.9473367,-1.9764787,-2.0061314,-2.0362575,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129,0.8792129
523,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,-0.9932716,-0.99054915,-0.9872574,-0.9832152,-0.97828805,-0.97237366,-0.96540546,-0.95735884,-0.9482723,-0.93829024,-0.92774796,-0.9171441,-0.90693694,-0.8974204,-0.88871276,-0.88069373,-0.87307805,-0.86564535,-0.858268,-0.85080045,-0.8430866,-0.8350252,-0.8266292,-0.81801933,-0.80936664,-0.80082756,-0.79252446,-0.7845667,-0.77704287,-0.7699963,-0.76341987,-0.75725234,-0.7513771,-0.74563223,-0.73985213,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,-1.9778653,-2.0114863,-2.0453508,-2.0792556,-2.1129937,-2.1463652,-2.1791987,-2.2113671,-2.2428164,-2.2736082,-2.303995,-2.3343832,-2.3651195,-2.3963737,-2.4281757,-2.4604855,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495,0.66630495
524,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,-1.570737,-1.5571206,-1.5440135,-1.5317934,-1.5206119,-1.5103147,-1.5005352,-1.490991,-1.4815177,-1.4719286,-1.4620233,-1.4516716,-1.4408903,-1.4298344,-1.4187235,-1.4077584,-1.3970964,-1.3868778,-1.3772163,-1.368168,-1.3597231,-1.3518034,-1.344259,-1.336882,-1.3294598,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,-3.337977,-3.376999,-3.4164672,-3.4566007,-3.4974377,-3.5389266,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788,0.47618788
525,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,-3.1262527,-3.1077762,-3.088533,-3.068799,-3.0489674,-3.0293958,-3.0103652,-2.9921262,-2.974882,-2.9587314,-2.9436584,-2.9295223,-2.9160564,-2.9028893,-2.8896415,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146,0.33324146
526,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,-5.4318776,-5.4076443,-5.3845596,-5.3619876,-5.339277,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204,0.18569204
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
