Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.046877,1.039046,1.03122,1.023552,1.016093,1.00884,1.00177,0.994858,0.988109,0.98156,0.975304,0.96947,0.964182,0.959451,0.955098,0.950813,0.946406,0.942052,0.938305,0.935823,0.935068,0.93617,0.938927,0.94289,0.947592,0.952739,0.958158,0.963677,0.969089,0.974187,0.978825,0.982981,0.986753,0.990315,0.993873,0.997645,1.001877,1.006828,1.012762,1.019904,1.028394,1.038225,1.04922,1.061063,1.073382,1.085808,1.098014,1.109765,1.120993,1.131852,1.816076,1.820859,1.825667,1.830519,1.835466,1.840536,1.845731,1.851046,1.856493,1.862109,1.867977,1.874202,1.880866,1.887931,1.895157,1.902137,1.908443,1.913815,1.918247,1.92193,1.92514,1.928146,1.931215,1.934657,1.938886,1.944427,1.951849,1.961589,1.973782,1.988198,2.004281,2.021292,2.038431,2.054876,2.069784,2.082418,2.092375,2.099735,2.10508,2.109322,2.113394,2.117981,2.123472,2.130095,2.138018,2.147278,2.157616,2.168461,2.179145,2.189253
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.975304,0.96947,0.964182,0.959451,0.955098,0.950813,0.946406,0.942052,0.938305,0.935823,0.935068,0.93617,0.938927,0.94289,0.947592,0.952739,0.958158,0.963677,0.969089,0.974187,0.978825,0.982981,0.986753,0.990315,0.993873,0.997645,1.001877,1.006828,1.012762,1.019904,1.028394,1.038225,1.04922,1.061063,1.073382,1.085808,1.098014,1.109765,1.120993,1.131852,1.142668,1.153773,1.165356,1.177394,1.189714,1.202074,1.214202,1.225809,1.236619,1.246451,1.867977,1.874202,1.880866,1.887931,1.895157,1.902137,1.908443,1.913815,1.918247,1.92193,1.92514,1.928146,1.931215,1.934657,1.938886,1.944427,1.951849,1.961589,1.973782,1.988198,2.004281,2.021292,2.038431,2.054876,2.069784,2.082418,2.092375,2.099735,2.10508,2.109322,2.113394,2.117981,2.123472,2.130095,2.138018,2.147278,2.157616,2.168461,2.179145,2.189253,2.198853,2.208428,2.218551,2.229531,2.241264,2.253287,2.264971,2.275671,2.284836,2.29212
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.935068,0.93617,0.938927,0.94289,0.947592,0.952739,0.958158,0.963677,0.969089,0.974187,0.978825,0.982981,0.986753,0.990315,0.993873,0.997645,1.001877,1.006828,1.012762,1.019904,1.028394,1.038225,1.04922,1.061063,1.073382,1.085808,1.098014,1.109765,1.120993,1.131852,1.142668,1.153773,1.165356,1.177394,1.189714,1.202074,1.214202,1.225809,1.236619,1.246451,1.255281,1.263244,1.270556,1.277404,1.283873,1.289959,1.295637,1.300983,1.306239,1.311775,1.92514,1.928146,1.931215,1.934657,1.938886,1.944427,1.951849,1.961589,1.973782,1.988198,2.004281,2.021292,2.038431,2.054876,2.069784,2.082418,2.092375,2.099735,2.10508,2.109322,2.113394,2.117981,2.123472,2.130095,2.138018,2.147278,2.157616,2.168461,2.179145,2.189253,2.198853,2.208428,2.218551,2.229531,2.241264,2.253287,2.264971,2.275671,2.284836,2.29212,2.297493,2.301227,2.303759,2.305505,2.306767,2.307727,2.308473,2.309034,2.309395,2.30952
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.978825,0.982981,0.986753,0.990315,0.993873,0.997645,1.001877,1.006828,1.012762,1.019904,1.028394,1.038225,1.04922,1.061063,1.073382,1.085808,1.098014,1.109765,1.120993,1.131852,1.142668,1.153773,1.165356,1.177394,1.189714,1.202074,1.214202,1.225809,1.236619,1.246451,1.255281,1.263244,1.270556,1.277404,1.283873,1.289959,1.295637,1.300983,1.306239,1.311775,1.317961,1.325049,1.333139,1.342216,1.352191,1.362933,1.37424,1.38574,1.396879,1.407029,2.004281,2.021292,2.038431,2.054876,2.069784,2.082418,2.092375,2.099735,2.10508,2.109322,2.113394,2.117981,2.123472,2.130095,2.138018,2.147278,2.157616,2.168461,2.179145,2.189253,2.198853,2.208428,2.218551,2.229531,2.241264,2.253287,2.264971,2.275671,2.284836,2.29212,2.297493,2.301227,2.303759,2.305505,2.306767,2.307727,2.308473,2.309034,2.309395,2.30952,2.309371,2.308917,2.308157,2.307128,2.305894,2.304507,2.302943,2.30106,2.298612,2.295305
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.028394,1.038225,1.04922,1.061063,1.073382,1.085808,1.098014,1.109765,1.120993,1.131852,1.142668,1.153773,1.165356,1.177394,1.189714,1.202074,1.214202,1.225809,1.236619,1.246451,1.255281,1.263244,1.270556,1.277404,1.283873,1.289959,1.295637,1.300983,1.306239,1.311775,1.317961,1.325049,1.333139,1.342216,1.352191,1.362933,1.37424,1.38574,1.396879,1.407029,1.415708,1.422746,1.428278,1.432618,1.436114,1.439045,1.441592,1.443829,1.445752,1.447272,2.113394,2.117981,2.123472,2.130095,2.138018,2.147278,2.157616,2.168461,2.179145,2.189253,2.198853,2.208428,2.218551,2.229531,2.241264,2.253287,2.264971,2.275671,2.284836,2.29212,2.297493,2.301227,2.303759,2.305505,2.306767,2.307727,2.308473,2.309034,2.309395,2.30952,2.309371,2.308917,2.308157,2.307128,2.305894,2.304507,2.302943,2.30106,2.298612,2.295305,2.290895,2.285273,2.278496,2.270745,2.262229,2.253102,2.243419,2.233118,2.222005,2.209746
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.532079,1.142668,1.153773,1.165356,1.177394,1.189714,1.202074,1.214202,1.225809,1.236619,1.246451,1.255281,1.263244,1.270556,1.277404,1.283873,1.289959,1.295637,1.300983,1.306239,1.311775,1.317961,1.325049,1.333139,1.342216,1.352191,1.362933,1.37424,1.38574,1.396879,1.407029,1.415708,1.422746,1.428278,1.432618,1.436114,1.439045,1.441592,1.443829,1.445752,1.447272,1.448242,1.448521,1.448079,1.447057,1.445716,1.444264,1.442747,1.441107,1.439379,1.437773,2.198853,2.208428,2.218551,2.229531,2.241264,2.253287,2.264971,2.275671,2.284836,2.29212,2.297493,2.301227,2.303759,2.305505,2.306767,2.307727,2.308473,2.309034,2.309395,2.30952,2.309371,2.308917,2.308157,2.307128,2.305894,2.304507,2.302943,2.30106,2.298612,2.295305,2.290895,2.285273,2.278496,2.270745,2.262229,2.253102,2.243419,2.233118,2.222005,2.209746,2.19594,2.180278,2.162729,2.143608,2.123457,2.10279,2.081932,2.06109,2.040548,2.020723
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.532079,0.594128,0.656233,0.718028,0.77916,0.839449,0.898851,0.957246,1.014389,1.07017,1.12481,1.255281,1.263244,1.270556,1.277404,1.283873,1.289959,1.295637,1.300983,1.306239,1.311775,1.317961,1.325049,1.333139,1.342216,1.352191,1.362933,1.37424,1.38574,1.396879,1.407029,1.415708,1.422746,1.428278,1.432618,1.436114,1.439045,1.441592,1.443829,1.445752,1.447272,1.448242,1.448521,1.448079,1.447057,1.445716,1.444264,1.442747,1.441107,1.439379,1.437773,1.436585,1.436001,1.436004,1.436471,1.437322,1.438573,1.440257,1.442326,1.444653,1.447092,2.297493,2.301227,2.303759,2.305505,2.306767,2.307727,2.308473,2.309034,2.309395,2.30952,2.309371,2.308917,2.308157,2.307128,2.305894,2.304507,2.302943,2.30106,2.298612,2.295305,2.290895,2.285273,2.278496,2.270745,2.262229,2.253102,2.243419,2.233118,2.222005,2.209746,2.19594,2.180278,2.162729,2.143608,2.123457,2.10279,2.081932,2.06109,2.040548,2.020723,2.001989,1.984405,1.967644,1.951225,1.934805,1.918285,1.901662,1.88483,1.867523,1.849392
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.532079,0.594128,0.656233,0.718028,0.77916,0.839449,0.898851,0.957246,1.014389,1.07017,1.12481,1.178726,1.232281,1.285692,1.339066,1.392451,1.44588,1.499379,1.552985,1.606756,1.660739,1.317961,1.325049,1.333139,1.342216,1.352191,1.362933,1.37424,1.38574,1.396879,1.407029,1.415708,1.422746,1.428278,1.432618,1.436114,1.439045,1.441592,1.443829,1.445752,1.447272,1.448242,1.448521,1.448079,1.447057,1.445716,1.444264,1.442747,1.441107,1.439379,1.437773,1.436585,1.436001,1.436004,1.436471,1.437322,1.438573,1.440257,1.442326,1.444653,1.447092,1.449565,1.452171,1.455268,1.459433,1.465255,1.473099,1.482982,1.494608,1.507501,1.521163,2.309371,2.308917,2.308157,2.307128,2.305894,2.304507,2.302943,2.30106,2.298612,2.295305,2.290895,2.285273,2.278496,2.270745,2.262229,2.253102,2.243419,2.233118,2.222005,2.209746,2.19594,2.180278,2.162729,2.143608,2.123457,2.10279,2.081932,2.06109,2.040548,2.020723,2.001989,1.984405,1.967644,1.951225,1.934805,1.918285,1.901662,1.88483,1.867523,1.849392,1.830146,1.809667,1.788058,1.7656,1.742658,1.719622,1.696889,1.674917,1.654228,1.635328
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.532079,0.594128,0.656233,0.718028,0.77916,0.839449,0.898851,0.957246,1.014389,1.07017,1.12481,1.178726,1.232281,1.285692,1.339066,1.392451,1.44588,1.499379,1.552985,1.606756,1.660739,1.714935,1.769303,1.823766,1.878226,1.932555,1.986557,2.039893,2.091976,2.142042,2.189518,1.415708,1.422746,1.428278,1.432618,1.436114,1.439045,1.441592,1.443829,1.445752,1.447272,1.448242,1.448521,1.448079,1.447057,1.445716,1.444264,1.442747,1.441107,1.439379,1.437773,1.436585,1.436001,1.436004,1.436471,1.437322,1.438573,1.440257,1.442326,1.444653,1.447092,1.449565,1.452171,1.455268,1.459433,1.465255,1.473099,1.482982,1.494608,1.507501,1.521163,1.535162,1.549142,1.562797,1.575901,1.588353,1.600217,1.611692,1.623071,1.634669,1.646728,2.290895,2.285273,2.278496,2.270745,2.262229,2.253102,2.243419,2.233118,2.222005,2.209746,2.19594,2.180278,2.162729,2.143608,2.123457,2.10279,2.081932,2.06109,2.040548,2.020723,2.001989,1.984405,1.967644,1.951225,1.934805,1.918285,1.901662,1.88483,1.867523,1.849392,1.830146,1.809667,1.788058,1.7656,1.742658,1.719622,1.696889,1.674917,1.654228,1.635328,1.618542,1.603975,1.591611,1.581319,1.572778,1.565472,1.558716,1.551776,1.544083,1.535351
10,10,10,10,10,10,10,10,10,0.532079,0.594128,0.656233,0.718028,0.77916,0.839449,0.898851,0.957246,1.014389,1.07017,1.12481,1.178726,1.232281,1.285692,1.339066,1.392451,1.44588,1.499379,1.552985,1.606756,1.660739,1.714935,1.769303,1.823766,1.878226,1.932555,1.986557,2.039893,2.091976,2.142042,2.189518,2.234341,2.276895,2.317727,2.357317,2.395988,2.433887,2.470975,2.506977,2.541399,2.57379,1.448242,1.448521,1.448079,1.447057,1.445716,1.444264,1.442747,1.441107,1.439379,1.437773,1.436585,1.436001,1.436004,1.436471,1.437322,1.438573,1.440257,1.442326,1.444653,1.447092,1.449565,1.452171,1.455268,1.459433,1.465255,1.473099,1.482982,1.494608,1.507501,1.521163,1.535162,1.549142,1.562797,1.575901,1.588353,1.600217,1.611692,1.623071,1.634669,1.646728,1.659315,1.672269,1.685277,1.698025,1.710346,1.722245,1.733785,1.744955,1.755606,1.765505,2.19594,2.180278,2.162729,2.143608,2.123457,2.10279,2.081932,2.06109,2.040548,2.020723,2.001989,1.984405,1.967644,1.951225,1.934805,1.918285,1.901662,1.88483,1.867523,1.849392,1.830146,1.809667,1.788058,1.7656,1.742658,1.719622,1.696889,1.674917,1.654228,1.635328,1.618542,1.603975,1.591611,1.581319,1.572778,1.565472,1.558716,1.551776,1.544083,1.535351,1.525431,1.514251,1.501881,1.48852,1.474439,1.459886,1.445042,1.429996,1.414757,1.399281
0.594128,0.656233,0.718028,0.77916,0.839449,0.898851,0.957246,1.014389,1.07017,1.12481,1.178726,1.232281,1.285692,1.339066,1.392451,1.44588,1.499379,1.552985,1.606756,1.660739,1.714935,1.769303,1.823766,1.878226,1.932555,1.986557,2.039893,2.091976,2.142042,2.189518,2.234341,2.276895,2.317727,2.357317,2.395988,2.433887,2.470975,2.506977,2.541399,2.57379,2.604028,10,10,10,10,10,10,10,10,10,1.436585,1.436001,1.436004,1.436471,1.437322,1.438573,1.440257,1.442326,1.444653,1.447092,1.449565,1.452171,1.455268,1.459433,1.465255,1.473099,1.482982,1.494608,1.507501,1.521163,1.535162,1.549142,1.562797,1.575901,1.588353,1.600217,1.611692,1.623071,1.634669,1.646728,1.659315,1.672269,1.685277,1.698025,1.710346,1.722245,1.733785,1.744955,1.755606,1.765505,1.774396,1.782032,1.788184,1.792685,1.795481,1.796645,1.796323,1.794644,1.791659,1.787379,2.001989,1.984405,1.967644,1.951225,1.934805,1.918285,1.901662,1.88483,1.867523,1.849392,1.830146,1.809667,1.788058,1.7656,1.742658,1.719622,1.696889,1.674917,1.654228,1.635328,1.618542,1.603975,1.591611,1.581319,1.572778,1.565472,1.558716,1.551776,1.544083,1.535351,1.525431,1.514251,1.501881,1.48852,1.474439,1.459886,1.445042,1.429996,1.414757,1.399281,1.38352,1.367449,1.351087,1.334468,1.317604,1.300457,1.282911,1.264781,1.245835,1.225884
1.178726,1.232281,1.285692,1.339066,1.392451,1.44588,1.499379,1.552985,1.606756,1.660739,1.714935,1.769303,1.823766,1.878226,1.932555,1.986557,2.039893,2.091976,2.142042,2.189518,2.234341,2.276895,2.317727,2.357317,2.395988,2.433887,2.470975,2.506977,2.541399,2.57379,2.604028,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.449565,1.452171,1.455268,1.459433,1.465255,1.473099,1.482982,1.494608,1.507501,1.521163,1.535162,1.549142,1.562797,1.575901,1.588353,1.600217,1.611692,1.623071,1.634669,1.646728,1.659315,1.672269,1.685277,1.698025,1.710346,1.722245,1.733785,1.744955,1.755606,1.765505,1.774396,1.782032,1.788184,1.792685,1.795481,1.796645,1.796323,1.794644,1.791659,1.787379,1.781866,1.775299,1.767957,1.760151,1.752167,1.744277,1.736798,1.730121,1.724672,1.720795,1.830146,1.809667,1.788058,1.7656,1.742658,1.719622,1.696889,1.674917,1.654228,1.635328,1.618542,1.603975,1.591611,1.581319,1.572778,1.565472,1.558716,1.551776,1.544083,1.535351,1.525431,1.514251,1.501881,1.48852,1.474439,1.459886,1.445042,1.429996,1.414757,1.399281,1.38352,1.367449,1.351087,1.334468,1.317604,1.300457,1.282911,1.264781,1.245835,1.225884,1.204869,1.1829,1.160223,1.137128,1.113887,1.090762,1.068055,1.046149,1.025467,1.006358
1.714935,1.769303,1.823766,1.878226,1.932555,1.986557,2.039893,2.091976,2.142042,2.189518,2.234341,2.276895,2.317727,2.357317,2.395988,2.433887,2.470975,2.506977,2.541399,2.57379,2.604028,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.535162,1.549142,1.562797,1.575901,1.588353,1.600217,1.611692,1.623071,1.634669,1.646728,1.659315,1.672269,1.685277,1.698025,1.710346,1.722245,1.733785,1.744955,1.755606,1.765505,1.774396,1.782032,1.788184,1.792685,1.795481,1.796645,1.796323,1.794644,1.791659,1.787379,1.781866,1.775299,1.767957,1.760151,1.752167,1.744277,1.736798,1.730121,1.724672,1.720795,1.718617,1.717997,1.718581,1.719923,1.721571,1.723082,1.723983,1.723754,1.721893,1.718039,1.618542,1.603975,1.591611,1.581319,1.572778,1.565472,1.558716,1.551776,1.544083,1.535351,1.525431,1.514251,1.501881,1.48852,1.474439,1.459886,1.445042,1.429996,1.414757,1.399281,1.38352,1.367449,1.351087,1.334468,1.317604,1.300457,1.282911,1.264781,1.245835,1.225884,1.204869,1.1829,1.160223,1.137128,1.113887,1.090762,1.068055,1.046149,1.025467,1.006358,0.988957,0.973131,0.958525,0.944694,0.931202,0.917647,0.903618,0.888663,0.872318,0.854219
2.234341,2.276895,2.317727,2.357317,2.395988,2.433887,2.470975,2.506977,2.541399,2.57379,2.604028,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.659315,1.672269,1.685277,1.698025,1.710346,1.722245,1.733785,1.744955,1.755606,1.765505,1.774396,1.782032,1.788184,1.792685,1.795481,1.796645,1.796323,1.794644,1.791659,1.787379,1.781866,1.775299,1.767957,1.760151,1.752167,1.744277,1.736798,1.730121,1.724672,1.720795,1.718617,1.717997,1.718581,1.719923,1.721571,1.723082,1.723983,1.723754,1.721893,1.718039,1.712101,1.70428,1.69501,1.684811,1.674192,1.663623,1.653591,1.644623,1.63725,1.631889,1.525431,1.514251,1.501881,1.48852,1.474439,1.459886,1.445042,1.429996,1.414757,1.399281,1.38352,1.367449,1.351087,1.334468,1.317604,1.300457,1.282911,1.264781,1.245835,1.225884,1.204869,1.1829,1.160223,1.137128,1.113887,1.090762,1.068055,1.046149,1.025467,1.006358,0.988957,0.973131,0.958525,0.944694,0.931202,0.917647,0.903618,0.888663,0.872318,0.854219,0.834233,0.812496,0.78938,0.765353,0.740879,0.716386,0.692294,0.669051,0.647087,0.626744
2.604028,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.774396,1.782032,1.788184,1.792685,1.795481,1.796645,1.796323,1.794644,1.791659,1.787379,1.781866,1.775299,1.767957,1.760151,1.752167,1.744277,1.736798,1.730121,1.724672,1.720795,1.718617,1.717997,1.718581,1.719923,1.721571,1.723082,1.723983,1.723754,1.721893,1.718039,1.712101,1.70428,1.69501,1.684811,1.674192,1.663623,1.653591,1.644623,1.63725,1.631889,1.628763,1.627894,1.629141,1.632244,1.63684,1.642509,1.648841,1.655516,1.662306,1.669063,1.38352,1.367449,1.351087,1.334468,1.317604,1.300457,1.282911,1.264781,1.245835,1.225884,1.204869,1.1829,1.160223,1.137128,1.113887,1.090762,1.068055,1.046149,1.025467,1.006358,0.988957,0.973131,0.958525,0.944694,0.931202,0.917647,0.903618,0.888663,0.872318,0.854219,0.834233,0.812496,0.78938,0.765353,0.740879,0.716386,0.692294,0.669051,0.647087,0.626744,0.60822,0.591574,0.576751,0.563584,0.551785,0.540998,0.530871,0.521133,0.511598,0.502144
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.781866,1.775299,1.767957,1.760151,1.752167,1.744277,1.736798,1.730121,1.724672,1.720795,1.718617,1.717997,1.718581,1.719923,1.721571,1.723082,1.723983,1.723754,1.721893,1.718039,1.712101,1.70428,1.69501,1.684811,1.674192,1.663623,1.653591,1.644623,1.63725,1.631889,1.628763,1.627894,1.629141,1.632244,1.63684,1.642509,1.648841,1.655516,1.662306,1.669063,1.675678,1.682072,1.688207,1.694079,1.699731,1.705219,1.710603,1.715921,1.721202,1.726461,1.204869,1.1829,1.160223,1.137128,1.113887,1.090762,1.068055,1.046149,1.025467,1.006358,0.988957,0.973131,0.958525,0.944694,0.931202,0.917647,0.903618,0.888663,0.872318,0.854219,0.834233,0.812496,0.78938,0.765353,0.740879,0.716386,0.692294,0.669051,0.647087,0.626744,0.60822,0.591574,0.576751,0.563584,0.551785,0.540998,0.530871,0.521133,0.511598,0.502144,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.718617,1.717997,1.718581,1.719923,1.721571,1.723082,1.723983,1.723754,1.721893,1.718039,1.712101,1.70428,1.69501,1.684811,1.674192,1.663623,1.653591,1.644623,1.63725,1.631889,1.628763,1.627894,1.629141,1.632244,1.63684,1.642509,1.648841,1.655516,1.662306,1.669063,1.675678,1.682072,1.688207,1.694079,1.699731,1.705219,1.710603,1.715921,1.721202,1.726461,1.731706,1.736943,1.742171,1.747388,1.752589,1.757764,1.762901,1.767999,1.773067,1.778139,0.988957,0.973131,0.958525,0.944694,0.931202,0.917647,0.903618,0.888663,0.872318,0.854219,0.834233,0.812496,0.78938,0.765353,0.740879,0.716386,0.692294,0.669051,0.647087,0.626744,0.60822,0.591574,0.576751,0.563584,0.551785,0.540998,0.530871,0.521133,0.511598,0.502144,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.712101,1.70428,1.69501,1.684811,1.674192,1.663623,1.653591,1.644623,1.63725,1.631889,1.628763,1.627894,1.629141,1.632244,1.63684,1.642509,1.648841,1.655516,1.662306,1.669063,1.675678,1.682072,1.688207,1.694079,1.699731,1.705219,1.710603,1.715921,1.721202,1.726461,1.731706,1.736943,1.742171,1.747388,1.752589,1.757764,1.762901,1.767999,1.773067,1.778139,1.783222,1.788245,1.793009,1.797219,1.800588,1.802924,1.804142,1.804194,1.803034,1.800664,0.834233,0.812496,0.78938,0.765353,0.740879,0.716386,0.692294,0.669051,0.647087,0.626744,0.60822,0.591574,0.576751,0.563584,0.551785,0.540998,0.530871,0.521133,0.511598,0.502144,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.628763,1.627894,1.629141,1.632244,1.63684,1.642509,1.648841,1.655516,1.662306,1.669063,1.675678,1.682072,1.688207,1.694079,1.699731,1.705219,1.710603,1.715921,1.721202,1.726461,1.731706,1.736943,1.742171,1.747388,1.752589,1.757764,1.762901,1.767999,1.773067,1.778139,1.783222,1.788245,1.793009,1.797219,1.800588,1.802924,1.804142,1.804194,1.803034,1.800664,1.797211,1.79294,1.788198,1.78336,1.778824,1.775082,1.772795,1.772724,1.775472,1.78124,0.60822,0.591574,0.576751,0.563584,0.551785,0.540998,0.530871,0.521133,0.511598,0.502144,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2.625063,2.607985,2.591005,2.574132,2.557536,2.541412,2.525793
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.675678,1.682072,1.688207,1.694079,1.699731,1.705219,1.710603,1.715921,1.721202,1.726461,1.731706,1.736943,1.742171,1.747388,1.752589,1.757764,1.762901,1.767999,1.773067,1.778139,1.783222,1.788245,1.793009,1.797219,1.800588,1.802924,1.804142,1.804194,1.803034,1.800664,1.797211,1.79294,1.788198,1.78336,1.778824,1.775082,1.772795,1.772724,1.775472,1.78124,1.789856,1.800978,1.814259,1.829403,1.84613,1.864155,1.883201,1.903027,1.923483,1.944639,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2.625063,2.607985,2.591005,2.574132,2.557536,2.541412,2.525793,2.51053,2.495437,2.480452,2.465717,2.4516,2.438643,2.427382,2.41818,2.411146,2.406119
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.731706,1.736943,1.742171,1.747388,1.752589,1.757764,1.762901,1.767999,1.773067,1.778139,1.783222,1.788245,1.793009,1.797219,1.800588,1.802924,1.804142,1.804194,1.803034,1.800664,1.797211,1.79294,1.788198,1.78336,1.778824,1.775082,1.772795,1.772724,1.775472,1.78124,1.789856,1.800978,1.814259,1.829403,1.84613,1.864155,1.883201,1.903027,1.923483,1.944639,1.966744,1.989914,2.014036,2.038927,2.064463,2.090647,2.117628,2.145636,2.174854,2.205299,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2.625063,2.607985,2.591005,2.574132,2.557536,2.541412,2.525793,2.51053,2.495437,2.480452,2.465717,2.4516,2.438643,2.427382,2.41818,2.411146,2.406119,2.402679,2.400225,2.398122,2.395982,2.3938,2.391703,2.389708,2.387688,2.385401,2.382601
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.783222,1.788245,1.793009,1.797219,1.800588,1.802924,1.804142,1.804194,1.803034,1.800664,1.797211,1.79294,1.788198,1.78336,1.778824,1.775082,1.772795,1.772724,1.775472,1.78124,1.789856,1.800978,1.814259,1.829403,1.84613,1.864155,1.883201,1.903027,1.923483,1.944639,1.966744,1.989914,2.014036,2.038927,2.064463,2.090647,2.117628,2.145636,2.174854,2.205299,2.236774,2.268937,2.301445,2.334085,2.36681,2.39969,2.432844,2.466419,2.500569,2.535391,10,10,10,10,10,10,10,10,10,10,10,10,10,2.625063,2.607985,2.591005,2.574132,2.557536,2.541412,2.525793,2.51053,2.495437,2.480452,2.465717,2.4516,2.438643,2.427382,2.41818,2.411146,2.406119,2.402679,2.400225,2.398122,2.395982,2.3938,2.391703,2.389708,2.387688,2.385401,2.382601,2.379136,2.375016,2.370413,2.365588,2.360831,2.356424,2.352611,2.349515,2.347075,2.345057
